path,actor_id,emotion,emo_code,filename,path_exists,audio_size_bytes,audio_mtime_ns
/Users/jordanacle/Downloads/archive/Crema/1066_IWL_ANG_XX.wav,1066,angry,ANG,1066_IWL_ANG_XX.wav,True,86530,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWL_HAP_XX.wav,1066,happy,HAP,1066_IWL_HAP_XX.wav,True,70514,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWL_FEA_XX.wav,1066,fear,FEA,1066_IWL_FEA_XX.wav,True,76920,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWL_SAD_XX.wav,1066,sad,SAD,1066_IWL_SAD_XX.wav,True,85462,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWW_ANG_XX.wav,1066,angry,ANG,1066_IWW_ANG_XX.wav,True,77988,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWW_DIS_XX.wav,1066,disgust,DIS,1066_IWW_DIS_XX.wav,True,75852,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWW_FEA_XX.wav,1066,fear,FEA,1066_IWW_FEA_XX.wav,True,80124,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWW_HAP_XX.wav,1066,happy,HAP,1066_IWW_HAP_XX.wav,True,61972,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWW_NEU_XX.wav,1066,neutral,NEU,1066_IWW_NEU_XX.wav,True,61972,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_IWW_SAD_XX.wav,1066,sad,SAD,1066_IWW_SAD_XX.wav,True,68378,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_MTI_ANG_XX.wav,1066,angry,ANG,1066_MTI_ANG_XX.wav,True,67312,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_MTI_DIS_XX.wav,1066,disgust,DIS,1066_MTI_DIS_XX.wav,True,91868,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_MTI_HAP_XX.wav,1066,happy,HAP,1066_MTI_HAP_XX.wav,True,68378,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_MTI_SAD_XX.wav,1066,sad,SAD,1066_MTI_SAD_XX.wav,True,74786,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TAI_ANG_XX.wav,1066,angry,ANG,1066_TAI_ANG_XX.wav,True,91868,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_MTI_NEU_XX.wav,1066,neutral,NEU,1066_MTI_NEU_XX.wav,True,72650,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TAI_FEA_XX.wav,1066,fear,FEA,1066_TAI_FEA_XX.wav,True,72862,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TAI_DIS_XX.wav,1066,disgust,DIS,1066_TAI_DIS_XX.wav,True,82260,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TAI_HAP_XX.wav,1066,happy,HAP,1066_TAI_HAP_XX.wav,True,60904,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TAI_NEU_XX.wav,1066,neutral,NEU,1066_TAI_NEU_XX.wav,True,68378,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TAI_SAD_XX.wav,1066,sad,SAD,1066_TAI_SAD_XX.wav,True,80124,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TIE_DIS_XX.wav,1066,disgust,DIS,1066_TIE_DIS_XX.wav,True,85462,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TIE_FEA_XX.wav,1066,fear,FEA,1066_TIE_FEA_XX.wav,True,86530,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TIE_HAP_XX.wav,1066,happy,HAP,1066_TIE_HAP_XX.wav,True,72862,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TIE_NEU_XX.wav,1066,neutral,NEU,1066_TIE_NEU_XX.wav,True,77988,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TSI_ANG_XX.wav,1066,angry,ANG,1066_TSI_ANG_XX.wav,True,67312,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TSI_DIS_XX.wav,1066,disgust,DIS,1066_TSI_DIS_XX.wav,True,98276,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TIE_SAD_XX.wav,1066,sad,SAD,1066_TIE_SAD_XX.wav,True,94004,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TSI_FEA_XX.wav,1066,fear,FEA,1066_TSI_FEA_XX.wav,True,65176,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TSI_NEU_XX.wav,1066,neutral,NEU,1066_TSI_NEU_XX.wav,True,76920,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_WSI_ANG_XX.wav,1066,angry,ANG,1066_WSI_ANG_XX.wav,True,84394,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_TSI_SAD_XX.wav,1066,sad,SAD,1066_TSI_SAD_XX.wav,True,81192,1611608512000000000
/Users/jordanacle/Downloads/archive/Crema/1066_WSI_HAP_XX.wav,1066,happy,HAP,1066_WSI_HAP_XX.wav,True,91868,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1066_WSI_NEU_XX.wav,1066,neutral,NEU,1066_WSI_NEU_XX.wav,True,68378,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1066_WSI_SAD_XX.wav,1066,sad,SAD,1066_WSI_SAD_XX.wav,True,101478,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_DFA_ANG_XX.wav,1067,angry,ANG,1067_DFA_ANG_XX.wav,True,63040,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_DFA_HAP_XX.wav,1067,happy,HAP,1067_DFA_HAP_XX.wav,True,64108,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_DFA_NEU_XX.wav,1067,neutral,NEU,1067_DFA_NEU_XX.wav,True,67312,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_ANG_LO.wav,1067,angry,ANG,1067_IEO_ANG_LO.wav,True,66244,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_ANG_MD.wav,1067,angry,ANG,1067_IEO_ANG_MD.wav,True,86530,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_DIS_LO.wav,1067,disgust,DIS,1067_IEO_DIS_LO.wav,True,90802,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_DIS_HI.wav,1067,disgust,DIS,1067_IEO_DIS_HI.wav,True,80124,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_FEA_HI.wav,1067,fear,FEA,1067_IEO_FEA_HI.wav,True,79056,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_FEA_LO.wav,1067,fear,FEA,1067_IEO_FEA_LO.wav,True,90802,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_FEA_MD.wav,1067,fear,FEA,1067_IEO_FEA_MD.wav,True,101478,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_HAP_HI.wav,1067,happy,HAP,1067_IEO_HAP_HI.wav,True,65176,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_HAP_LO.wav,1067,happy,HAP,1067_IEO_HAP_LO.wav,True,64108,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_HAP_MD.wav,1067,happy,HAP,1067_IEO_HAP_MD.wav,True,86530,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_NEU_XX.wav,1067,neutral,NEU,1067_IEO_NEU_XX.wav,True,59838,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_SAD_HI.wav,1067,sad,SAD,1067_IEO_SAD_HI.wav,True,94004,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IEO_SAD_LO.wav,1067,sad,SAD,1067_IEO_SAD_LO.wav,True,94004,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IOM_ANG_XX.wav,1067,angry,ANG,1067_IOM_ANG_XX.wav,True,96140,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IOM_DIS_XX.wav,1067,disgust,DIS,1067_IOM_DIS_XX.wav,True,152730,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IOM_FEA_XX.wav,1067,fear,FEA,1067_IOM_FEA_XX.wav,True,89734,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IOM_HAP_XX.wav,1067,happy,HAP,1067_IOM_HAP_XX.wav,True,80124,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IOM_NEU_XX.wav,1067,neutral,NEU,1067_IOM_NEU_XX.wav,True,70514,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IOM_SAD_XX.wav,1067,sad,SAD,1067_IOM_SAD_XX.wav,True,80124,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITH_ANG_XX.wav,1067,angry,ANG,1067_ITH_ANG_XX.wav,True,98276,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITH_DIS_XX.wav,1067,disgust,DIS,1067_ITH_DIS_XX.wav,True,105750,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITH_FEA_XX.wav,1067,fear,FEA,1067_ITH_FEA_XX.wav,True,69446,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITH_NEU_XX.wav,1067,neutral,NEU,1067_ITH_NEU_XX.wav,True,70514,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITS_DIS_XX.wav,1067,disgust,DIS,1067_ITS_DIS_XX.wav,True,108952,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITH_SAD_XX.wav,1067,sad,SAD,1067_ITH_SAD_XX.wav,True,84394,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITS_HAP_XX.wav,1067,happy,HAP,1067_ITS_HAP_XX.wav,True,127104,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITH_HAP_XX.wav,1067,happy,HAP,1067_ITH_HAP_XX.wav,True,76920,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITS_NEU_XX.wav,1067,neutral,NEU,1067_ITS_NEU_XX.wav,True,61972,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_ITS_SAD_XX.wav,1067,sad,SAD,1067_ITS_SAD_XX.wav,True,99344,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWL_ANG_XX.wav,1067,angry,ANG,1067_IWL_ANG_XX.wav,True,153798,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWL_DIS_XX.wav,1067,disgust,DIS,1067_IWL_DIS_XX.wav,True,91868,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWL_FEA_XX.wav,1067,fear,FEA,1067_IWL_FEA_XX.wav,True,84394,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWL_HAP_XX.wav,1067,happy,HAP,1067_IWL_HAP_XX.wav,True,71582,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWL_SAD_XX.wav,1067,sad,SAD,1067_IWL_SAD_XX.wav,True,87598,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWW_ANG_XX.wav,1067,angry,ANG,1067_IWW_ANG_XX.wav,True,65176,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWL_NEU_XX.wav,1067,neutral,NEU,1067_IWL_NEU_XX.wav,True,70514,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWW_DIS_XX.wav,1067,disgust,DIS,1067_IWW_DIS_XX.wav,True,81192,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWW_FEA_XX.wav,1067,fear,FEA,1067_IWW_FEA_XX.wav,True,81192,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWW_HAP_XX.wav,1067,happy,HAP,1067_IWW_HAP_XX.wav,True,80124,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_IWW_SAD_XX.wav,1067,sad,SAD,1067_IWW_SAD_XX.wav,True,119630,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_MTI_ANG_XX.wav,1067,angry,ANG,1067_MTI_ANG_XX.wav,True,75852,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_MTI_HAP_XX.wav,1067,happy,HAP,1067_MTI_HAP_XX.wav,True,91868,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_MTI_NEU_XX.wav,1067,neutral,NEU,1067_MTI_NEU_XX.wav,True,82260,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TAI_FEA_XX.wav,1067,fear,FEA,1067_TAI_FEA_XX.wav,True,88666,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TAI_DIS_XX.wav,1067,disgust,DIS,1067_TAI_DIS_XX.wav,True,107884,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TAI_HAP_XX.wav,1067,happy,HAP,1067_TAI_HAP_XX.wav,True,79056,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TAI_SAD_XX.wav,1067,sad,SAD,1067_TAI_SAD_XX.wav,True,90802,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TAI_NEU_XX.wav,1067,neutral,NEU,1067_TAI_NEU_XX.wav,True,72650,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TIE_ANG_XX.wav,1067,angry,ANG,1067_TIE_ANG_XX.wav,True,96140,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TIE_DIS_XX.wav,1067,disgust,DIS,1067_TIE_DIS_XX.wav,True,83328,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TIE_FEA_XX.wav,1067,fear,FEA,1067_TIE_FEA_XX.wav,True,72862,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TIE_HAP_XX.wav,1067,happy,HAP,1067_TIE_HAP_XX.wav,True,73718,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TIE_NEU_XX.wav,1067,neutral,NEU,1067_TIE_NEU_XX.wav,True,74786,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TIE_SAD_XX.wav,1067,sad,SAD,1067_TIE_SAD_XX.wav,True,82260,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TSI_ANG_XX.wav,1067,angry,ANG,1067_TSI_ANG_XX.wav,True,64108,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TSI_FEA_XX.wav,1067,fear,FEA,1067_TSI_FEA_XX.wav,True,72650,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TSI_DIS_XX.wav,1067,disgust,DIS,1067_TSI_DIS_XX.wav,True,81192,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TSI_NEU_XX.wav,1067,neutral,NEU,1067_TSI_NEU_XX.wav,True,50228,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_TSI_SAD_XX.wav,1067,sad,SAD,1067_TSI_SAD_XX.wav,True,80124,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_WSI_ANG_XX.wav,1067,angry,ANG,1067_WSI_ANG_XX.wav,True,103614,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_WSI_HAP_XX.wav,1067,happy,HAP,1067_WSI_HAP_XX.wav,True,87598,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1067_WSI_NEU_XX.wav,1067,neutral,NEU,1067_WSI_NEU_XX.wav,True,77988,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_DFA_ANG_XX.wav,1068,angry,ANG,1068_DFA_ANG_XX.wav,True,56634,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_DFA_HAP_XX.wav,1068,happy,HAP,1068_DFA_HAP_XX.wav,True,81192,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_DFA_NEU_XX.wav,1068,neutral,NEU,1068_DFA_NEU_XX.wav,True,73718,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_DFA_SAD_XX.wav,1068,sad,SAD,1068_DFA_SAD_XX.wav,True,94004,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_ANG_HI.wav,1068,angry,ANG,1068_IEO_ANG_HI.wav,True,97208,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_ANG_LO.wav,1068,angry,ANG,1068_IEO_ANG_LO.wav,True,83328,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_ANG_MD.wav,1068,angry,ANG,1068_IEO_ANG_MD.wav,True,77988,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_DIS_HI.wav,1068,disgust,DIS,1068_IEO_DIS_HI.wav,True,81192,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_FEA_HI.wav,1068,fear,FEA,1068_IEO_FEA_HI.wav,True,81192,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_DIS_LO.wav,1068,disgust,DIS,1068_IEO_DIS_LO.wav,True,73090,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_FEA_LO.wav,1068,fear,FEA,1068_IEO_FEA_LO.wav,True,99344,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_HAP_HI.wav,1068,happy,HAP,1068_IEO_HAP_HI.wav,True,75854,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_HAP_MD.wav,1068,happy,HAP,1068_IEO_HAP_MD.wav,True,89734,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_HAP_LO.wav,1068,happy,HAP,1068_IEO_HAP_LO.wav,True,83328,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_SAD_HI.wav,1068,sad,SAD,1068_IEO_SAD_HI.wav,True,130308,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_NEU_XX.wav,1068,neutral,NEU,1068_IEO_NEU_XX.wav,True,83328,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IEO_SAD_LO.wav,1068,sad,SAD,1068_IEO_SAD_LO.wav,True,82260,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IOM_ANG_XX.wav,1068,angry,ANG,1068_IOM_ANG_XX.wav,True,66244,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IOM_DIS_XX.wav,1068,disgust,DIS,1068_IOM_DIS_XX.wav,True,65176,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IOM_FEA_XX.wav,1068,fear,FEA,1068_IOM_FEA_XX.wav,True,79056,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IOM_NEU_XX.wav,1068,neutral,NEU,1068_IOM_NEU_XX.wav,True,77988,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IOM_SAD_XX.wav,1068,sad,SAD,1068_IOM_SAD_XX.wav,True,94004,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITH_DIS_XX.wav,1068,disgust,DIS,1068_ITH_DIS_XX.wav,True,89734,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITH_FEA_XX.wav,1068,fear,FEA,1068_ITH_FEA_XX.wav,True,105750,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITH_HAP_XX.wav,1068,happy,HAP,1068_ITH_HAP_XX.wav,True,80124,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITH_NEU_XX.wav,1068,neutral,NEU,1068_ITH_NEU_XX.wav,True,91868,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITH_SAD_XX.wav,1068,sad,SAD,1068_ITH_SAD_XX.wav,True,103614,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITS_HAP_XX.wav,1068,happy,HAP,1068_ITS_HAP_XX.wav,True,87598,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITS_DIS_XX.wav,1068,disgust,DIS,1068_ITS_DIS_XX.wav,True,72862,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITS_FEA_XX.wav,1068,fear,FEA,1068_ITS_FEA_XX.wav,True,68378,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITS_NEU_XX.wav,1068,neutral,NEU,1068_ITS_NEU_XX.wav,True,76920,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_ITS_SAD_XX.wav,1068,sad,SAD,1068_ITS_SAD_XX.wav,True,89734,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWL_ANG_XX.wav,1068,angry,ANG,1068_IWL_ANG_XX.wav,True,99344,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWL_DIS_XX.wav,1068,disgust,DIS,1068_IWL_DIS_XX.wav,True,79056,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWL_FEA_XX.wav,1068,fear,FEA,1068_IWL_FEA_XX.wav,True,89734,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWL_HAP_XX.wav,1068,happy,HAP,1068_IWL_HAP_XX.wav,True,85462,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWL_SAD_XX.wav,1068,sad,SAD,1068_IWL_SAD_XX.wav,True,91868,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWW_ANG_XX.wav,1068,angry,ANG,1068_IWW_ANG_XX.wav,True,61972,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWW_FEA_XX.wav,1068,fear,FEA,1068_IWW_FEA_XX.wav,True,64108,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWW_DIS_XX.wav,1068,disgust,DIS,1068_IWW_DIS_XX.wav,True,66244,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWW_HAP_XX.wav,1068,happy,HAP,1068_IWW_HAP_XX.wav,True,63040,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_MTI_ANG_XX.wav,1068,angry,ANG,1068_MTI_ANG_XX.wav,True,75852,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_IWW_SAD_XX.wav,1068,sad,SAD,1068_IWW_SAD_XX.wav,True,88666,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_MTI_HAP_XX.wav,1068,happy,HAP,1068_MTI_HAP_XX.wav,True,84394,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TAI_DIS_XX.wav,1068,disgust,DIS,1068_TAI_DIS_XX.wav,True,91868,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_MTI_NEU_XX.wav,1068,neutral,NEU,1068_MTI_NEU_XX.wav,True,104682,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TAI_FEA_XX.wav,1068,fear,FEA,1068_TAI_FEA_XX.wav,True,92936,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TAI_HAP_XX.wav,1068,happy,HAP,1068_TAI_HAP_XX.wav,True,75852,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TAI_NEU_XX.wav,1068,neutral,NEU,1068_TAI_NEU_XX.wav,True,104682,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TIE_HAP_XX.wav,1068,happy,HAP,1068_TIE_HAP_XX.wav,True,104682,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TIE_NEU_XX.wav,1068,neutral,NEU,1068_TIE_NEU_XX.wav,True,84394,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TAI_SAD_XX.wav,1068,sad,SAD,1068_TAI_SAD_XX.wav,True,111088,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TIE_FEA_XX.wav,1068,fear,FEA,1068_TIE_FEA_XX.wav,True,94004,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TIE_SAD_XX.wav,1068,sad,SAD,1068_TIE_SAD_XX.wav,True,105750,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TSI_DIS_XX.wav,1068,disgust,DIS,1068_TSI_DIS_XX.wav,True,83328,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TSI_ANG_XX.wav,1068,angry,ANG,1068_TSI_ANG_XX.wav,True,72862,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TSI_FEA_XX.wav,1068,fear,FEA,1068_TSI_FEA_XX.wav,True,80124,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TSI_NEU_XX.wav,1068,neutral,NEU,1068_TSI_NEU_XX.wav,True,77988,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_TSI_SAD_XX.wav,1068,sad,SAD,1068_TSI_SAD_XX.wav,True,82260,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_WSI_ANG_XX.wav,1068,angry,ANG,1068_WSI_ANG_XX.wav,True,92936,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_WSI_HAP_XX.wav,1068,happy,HAP,1068_WSI_HAP_XX.wav,True,72650,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1068_WSI_NEU_XX.wav,1068,neutral,NEU,1068_WSI_NEU_XX.wav,True,87598,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_DFA_ANG_XX.wav,1069,angry,ANG,1069_DFA_ANG_XX.wav,True,63040,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_DFA_DIS_XX.wav,1069,disgust,DIS,1069_DFA_DIS_XX.wav,True,56634,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_DFA_FEA_XX.wav,1069,fear,FEA,1069_DFA_FEA_XX.wav,True,74786,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_DFA_HAP_XX.wav,1069,happy,HAP,1069_DFA_HAP_XX.wav,True,58770,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_DFA_NEU_XX.wav,1069,neutral,NEU,1069_DFA_NEU_XX.wav,True,72862,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_ANG_LO.wav,1069,angry,ANG,1069_IEO_ANG_LO.wav,True,61972,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_ANG_MD.wav,1069,angry,ANG,1069_IEO_ANG_MD.wav,True,58770,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_DIS_HI.wav,1069,disgust,DIS,1069_IEO_DIS_HI.wav,True,73718,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_DIS_LO.wav,1069,disgust,DIS,1069_IEO_DIS_LO.wav,True,56634,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_HAP_HI.wav,1069,happy,HAP,1069_IEO_HAP_HI.wav,True,59838,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_FEA_LO.wav,1069,fear,FEA,1069_IEO_FEA_LO.wav,True,61972,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_FEA_HI.wav,1069,fear,FEA,1069_IEO_FEA_HI.wav,True,56634,1611608514000000000
/Users/jordanacle/Downloads/archive/Crema/1069_IEO_HAP_MD.wav,1069,happy,HAP,1069_IEO_HAP_MD.wav,True,52362,1611608514000000000
